Neo Reference ID,Name,Absolute Magnitude,Est Dia in KM(min),Est Dia in KM(max),Close Approach Date,Relative Velocity km per sec,Miss Dist.(Astronomical),Miss Dist.(kilometers),Orbit ID,Orbit Determination Date,Orbit Uncertainity,Minimum Orbit Intersection,Hazardous,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Aphelion Dist,Perihelion Time,Mean Anomaly
3092385,3092385,19.2,0.3841978911,0.8590926012,2001-11-08,15.3905097196,0.0747820116,11187230.0,7,2017-04-06 09:16:00,0,0.0217859,1,2458000.5,0.6416977473668135,2.218745851239261,15.56481203437448,3.642510065958959,2458296.8999046814,271.6064052285698
2455176,2455176,20.6,0.2016299194,0.4508582062,2013-02-15,29.7597107632,0.1453786722,21748342.0,29,2017-04-06 09:19:59,0,0.0346675,1,2454749.5,0.7386620563745934,1.31318971233129,3.908082421172836,2.283193125651881,2454734.0522707934,10.11760019819447
2434326,2434326,18.4,0.5553349116,1.2417666126,2007-04-15,17.9284615171,0.2782924023,41631948.0,33,2017-04-06 09:20:49,1,0.03814,1,2458000.5,0.5311980211575074,0.6352164510266495,18.94493054984403,0.9726421728187004,2458023.337663672,315.5396229787827
3475236,3475236,21.6,0.1272198785,0.2844722965,1997-08-08,17.4812473756,0.3954425767,59157368.0,24,2017-04-06 08:59:17,1,0.0277283,1,2458000.5,0.5624055543647528,1.439534285760391,7.159009618489428,2.249136363770532,2458240.3456954127,223.1316654162041
3703071,3703071,21.2,0.1529519353,0.3420109247,2013-12-22,15.8742644938,0.2447920565,36620372.0,42,2017-02-10 06:20:12,1,0.00205491,1,2457800.5,0.2358719473431487,0.9638278239134388,10.91054040984832,1.191167769643411,2457959.665179628,194.2120549461768
3514799,3514799,21.6,0.1272198785,0.2844722965,1995-01-15,9.8408310539,0.4078321707,61010824.0,25,2017-04-06 08:57:58,1,0.034798,1,2458000.5,0.2104479432284866,1.225614736618327,16.79338165999116,1.483542837130177,2457814.455148689,135.1421326756292
3714454,3714454,21.9,0.1108038821,0.2477650126,2006-03-15,14.513728327,0.3709957398,55500172.0,5,2017-04-06 08:34:48,7,0.0363997,1,2458000.5,0.2544339570212125,1.186559553093317,28.37579851065576,1.488460595428171,2457918.411365852,62.59689525783301
3549618,3549618,21.0,0.1677084622,0.3750075218,2002-10-15,13.2426247411,0.3299578626,49360996.0,31,2017-04-16 06:14:05,0,0.0132848,1,2458000.5,0.2639759376057816,1.09779816223086,26.28911314058858,1.387590461407655,2457927.8528217906,62.24995971237964
3601472,3601472,19.1,0.4023045798,0.8995803882,1995-10-08,15.4776155215,0.2088703977,31246566.0,20,2017-04-06 08:50:26,1,0.00672532,1,2458000.5,0.7119507498168253,2.176240135386807,13.30368650062958,3.725615931556913,2458259.9571243944,280.3456586195321
3409961,3409961,21.2,0.1529519353,0.3420109247,2013-09-15,10.4245746516,0.0326484706,4884141.5,51,2017-04-06 09:03:34,0,0.00300594,1,2458000.5,0.4924298444358191,1.853800898069743,1.021165896478415,2.766667785921209,2458364.6908700303,217.7872627037103
2085236,2085236,18.6,0.5064714588,1.1325046106,2015-06-08,16.0088706989,0.249707204,37355668.0,78,2017-04-06 09:28:42,0,0.00118835,1,2458000.5,0.3111886921828933,1.233976567175179,12.80492879466548,1.617976121298759,2458247.0744531346,182.7069205308997
3767037,3767037,21.7,0.1214940408,0.2716689341,2008-07-08,8.7246688834,0.2888980676,43218540.0,18,2017-04-20 12:26:29,3,0.0482413,1,2458000.5,0.305772298560184,0.9362706883763569,7.522430518969636,1.222556328835721,2458003.459142481,356.7806528537901
2385605,2385605,19.0,0.4212646106,0.9419763057,2014-05-22,12.8311096854,0.2833605719,42390140.0,57,2017-04-06 09:22:09,0,0.0167982,1,2458000.5,0.5729910614722409,1.706513131532417,8.85855479558551,2.684329902185494,2457635.137556504,161.5338429634548
2022753,2022753,17.7,0.7665755735,1.7141150923,2005-03-08,16.394839382,0.0794283209,11882308.0,192,2017-04-06 09:29:33,0,0.0336461,1,2458000.5,0.5698272881438972,1.219052311645572,3.203452172386887,1.913701584496117,2457916.835015311,61.26526216742578
3392310,3392310,21.4,0.1394938229,0.3119176705,2007-10-22,16.8770903781,0.135386106,20253474.0,11,2017-04-06 09:05:23,7,0.028653,1,2458000.5,0.5768761815035125,2.243342474908598,15.61313817173619,3.53747331563851,2458047.83771738,346.1142923463867
3703166,3703166,20.8,0.1838886721,0.411187571,2012-12-22,5.3161944276,0.4789780091,71654088.0,37,2017-06-03 06:17:54,0,0.00676109,1,2458000.5,0.3854135580932306,1.553277835302536,6.881721429696836,2.151932172513837,2457798.4076278377,102.8916846423254
3370021,3370021,22.2,0.096506147,0.2157943048,2006-11-22,4.2740811798,0.2028229738,30341884.0,44,2017-04-06 09:06:52,0,0.0245325,1,2458000.5,0.1958245756801665,0.9282530691577596,5.851242109102129,1.11002783254939,2457927.999112424,79.90018897673681
3672899,3672899,21.6,0.1272198785,0.2844722965,2015-02-08,12.7473167015,0.3465862887,51848572.0,24,2016-06-08 06:17:52,2,0.0409175,1,2457600.5,0.4233135009763423,1.00746639767388,4.773717282978413,1.433940525589234,2457777.420801445,187.5603561984664
2438908,2438908,20.5,0.2111324448,0.4721064988,2010-01-08,14.6305339878,0.0802742455,12008856.0,68,2017-04-06 09:20:35,0,0.00179697,1,2458000.5,0.5417730223241284,1.854623266956932,0.3538737115975904,2.859408119568838,2458012.756424056,355.2171771365275
3334436,3334436,18.6,0.5064714588,1.1325046106,2006-06-15,16.2348202764,0.0961696227,14386771.0,28,2017-04-06 09:08:35,1,0.0369792,1,2458000.5,0.5124643074967006,2.017321728525386,21.10515572279442,3.051127111132195,2458119.059144309,319.2172618826808
3082923,3082923,21.6,0.1272198785,0.2844722965,2015-09-22,17.4780175872,0.15845007,23703792.0,12,2017-04-06 09:16:08,0,0.0303541,1,2458000.5,0.2545074461802969,1.110193439436659,23.89713992939196,1.392745936473804,2458074.749037146,297.43997477661
2277475,2277475,20.1,0.2538370294,0.5675968529,2009-10-15,6.8343896747,0.310475003,46446400.0,89,2017-04-06 09:24:26,0,0.00370865,1,2458000.5,0.2374401240519563,1.010646721140152,9.843262550594543,1.250614803980373,2457916.9599222844,81.04008573804285
3025767,3025767,21.7,0.1214940408,0.2716689341,1997-07-22,7.280170356,0.2210612618,33070294.0,32,2017-05-05 06:17:53,1,0.0181098,1,2457800.5,0.2768393823938556,1.033858498481567,2.409314764131289,1.320071246683843,2457982.817862024,189.0608106037239
2003362,2003362,18.3,0.5815070396,1.30028927,2004-12-15,21.8125551219,0.2674364783,40007928.0,23,2017-04-06 09:30:43,1,0.013395,1,2458000.5,0.4685677328906181,0.9895267061027035,9.91682854015037,1.453186991415969,2458083.859959692,276.5319456445037
3713991,3713991,19.9,0.2783267681,0.6223575734,1997-06-15,10.3145291228,0.1359461503,20337256.0,25,2017-04-06 08:34:56,3,0.0248668,1,2458000.5,0.5206780982063723,1.882979361818189,8.817636527532116,2.863405474891532,2458169.885058145,295.3883500608894
2357439,2357439,19.3,0.3669061375,0.8204270649,2003-09-15,12.1681480221,0.3912827554,58535068.0,94,2017-05-25 06:21:18,0,0.00924442,1,2458000.5,0.4025970899105609,1.502224043660855,23.77503147536866,2.107015072032391,2457684.281479104,169.2736323980652
2089136,2089136,20.2,0.2424124811,0.5420507863,2004-05-08,4.0998806095,0.0284988633,4263369.5,156,2017-04-06 09:28:21,0,0.0288979,1,2458000.5,0.2528673849048111,1.356089361891685,1.905224206534743,1.69900013253047,2457760.496469232,149.7922144111558
3449591,3449591,21.6,0.1272198785,0.2844722965,2001-03-15,20.0500597085,0.1454015047,21751756.0,19,2017-04-06 09:01:04,1,0.0427555,1,2458000.5,0.3562067153564716,0.927023435451886,27.70259978469233,1.257235408452674,2457924.23066649,84.22052708532252
2138175,2138175,20.3,0.2315021222,0.5176544822,2012-07-22,10.8231704258,0.3144881375,47046756.0,157,2017-04-06 09:27:49,0,0.00862379,1,2456013.5,0.293365193266127,1.004809248733997,5.24210754091877,1.299585308184438,2456135.228653496,240.8836283245749
3635331,3635331,21.8,0.1160259082,0.2594418179,2007-12-15,15.0097143067,0.0700949011,10486048.0,28,2017-04-06 08:46:01,0,0.0265654,1,2458000.5,0.4227011969381153,1.099992298054736,2.923107730821564,1.564960359065181,2458180.434424704,206.2787642382035
3567973,3567973,21.6,0.1272198785,0.2844722965,2011-06-15,13.564860903,0.0119147738,1782424.75,21,2017-04-06 08:53:19,2,0.00251047,1,2458000.5,0.2874280763549985,1.099697548769544,20.89704919754873,1.415781499784681,2457902.1694849166,84.03931474282277
3508112,3508112,21.7,0.1214940408,0.2716689341,1996-08-22,4.4207393166,0.2575128421,38523372.0,41,2017-04-06 08:58:26,0,0.0322578,1,2458000.5,0.2699880940288203,1.193021949573804,7.17700988326369,1.515123671873783,2458031.7751983167,336.3445346931528
3370167,3370167,21.4,0.1394938229,0.3119176705,2004-03-08,21.7382896631,0.2603922096,38954120.0,26,2017-04-06 09:06:52,1,0.02399,1,2458000.5,0.4101333687361926,0.8203222078396782,21.73466211109749,1.156763718390077,2457895.4608383747,139.3409018891939
3394543,3394543,20.9,0.1756123185,0.3926810818,2013-04-08,20.0196719059,0.4792604898,71696352.0,34,2017-09-26 06:50:10,0,0.0337336,1,2458000.5,0.523263108804333,1.182148764701506,23.27720540354022,1.800723602388418,2457785.992688909,164.4894216808606
3600242,3600242,19.9,0.2783267681,0.6223575734,2010-09-22,39.6148190109,0.484998941,72554808.0,19,2017-04-06 08:50:42,2,0.0298515,1,2458000.5,0.515313587190268,0.9176740341784246,53.62974053734999,1.390563932602273,2458012.507316387,346.5377589374104
3740926,3740926,21.7,0.1214940408,0.2716689341,2005-02-08,33.2003344028,0.454604947,68007936.0,8,2017-04-06 08:28:55,6,0.00575162,1,2458000.5,0.7127403368733652,2.360527014536164,7.709094832959305,4.042969834075349,2457344.359021632,178.3149570405308
2153311,2153311,17.2,0.9650614696,2.1579430484,2001-07-22,26.7329501043,0.350755027,52472208.0,64,2017-04-06 09:27:05,0,0.0389748,1,2458000.5,0.6458230746931094,2.500894789608668,28.41493579355274,4.116030352117716,2457936.0214563957,16.06853047061779
3451789,3451789,21.3,0.1460679643,0.3266178974,2005-03-22,22.3925735178,0.4378982105,65508640.0,25,2017-04-06 09:01:02,0,0.00157437,1,2458000.5,0.6103356820481181,2.535018325758817,1.90768281902402,4.082230464615303,2457909.842361672,22.13792034055782
2003362,2003362,18.3,0.5815070396,1.30028927,1996-11-15,11.2416326086,0.4450184079,66573808.0,23,2017-04-06 09:30:43,1,0.013395,1,2458000.5,0.4685677328906181,0.9895267061027035,9.91682854015037,1.453186991415969,2458083.859959692,276.5319456445037
3714452,3714452,20.6,0.2016299194,0.4508582062,2015-03-15,14.4249271408,0.4074080556,60947380.0,17,2017-04-06 08:34:48,3,0.0281473,1,2458000.5,0.6205252129223062,0.8607400158750946,4.559941010630234,1.394850897496737,2458122.996557713,208.8110788964757
2387668,2387668,20.4,0.2210828104,0.4943561926,2002-09-08,16.9560441812,0.0307164224,4595111.5,38,2017-04-06 09:22:06,0,0.00192041,1,2458000.5,0.4333613306879165,1.29728947373054,22.89329309407158,1.859484566353834,2457867.8954037176,88.45192932319648
2342866,2342866,20.1,0.2538370294,0.5675968529,2014-05-15,14.0355474962,0.1476496133,22088068.0,51,2017-04-06 09:23:16,0,0.00642268,1,2458000.5,0.5954787190355827,1.537064719134364,3.409880578112312,2.452354049159282,2458236.157418507,238.1159270019076
2465633,2465633,20.3,0.2315021222,0.5176544822,2013-03-08,18.4290273266,0.304492085,45551368.0,32,2017-04-06 09:19:31,0,0.0239052,1,2458000.5,0.3514103935691205,1.252508636308015,3.948472010266107,1.692653189141737,2457842.6283532297,111.0036142133737
2363790,2363790,17.7,0.7665755735,1.7141150923,2005-11-08,12.9601331357,0.035950553,5378126.0,130,2017-04-06 09:22:43,0,0.0291509,1,2458000.5,0.552529905251245,1.903362709270603,8.265547318775578,2.955027526682643,2458440.942435944,194.6855200307943
2177049,2177049,19.7,0.3051792326,0.6824015094,2008-01-08,11.6068909324,0.2513156777,37596292.0,79,2017-04-06 09:25:53,0,0.000142954,1,2458000.5,0.6144685576724472,1.417299915877861,0.650214690683878,2.288186150976612,2458125.869574092,286.7675468643076
3307228,3307228,21.2,0.1529519353,0.3420109247,2002-12-15,20.8547273319,0.4013235833,60037156.0,26,2017-04-06 09:09:38,0,0.0278008,1,2458000.5,0.2662892490503571,0.8410412387622234,17.21951849748949,1.065001478652598,2458052.316455126,293.7866081036588
2423709,2423709,19.7,0.3051792326,0.6824015094,1997-08-22,20.6038105111,0.3250924477,48633136.0,94,2017-04-06 09:21:04,0,0.00934325,1,2458000.5,0.4047398183080834,1.471885136452388,12.99600670892976,2.067615659150496,2457816.6083110147,101.4974885105876
3614980,3614980,20.7,0.1925550782,0.4305662442,2012-11-08,30.8657988611,0.0640147944,9576477.0,19,2017-04-06 08:48:19,0,0.00333577,1,2458000.5,0.8553110647602077,2.238733308557703,3.219758407594587,4.153546678414335,2457504.9170989506,145.8199168351419
3445082,3445082,22.0,0.1058168859,0.2366137501,2001-03-15,22.618323792,0.4604192792,68877744.0,12,2017-04-06 09:01:30,5,0.0100462,1,2458000.5,0.2657082521539904,0.9366357867747176,5.553633080143872,1.185507644583505,2458004.30513954,355.8626854473442
2443103,2443103,18.0,0.6676594135,1.4929318344,1997-02-22,16.4357903143,0.216995843,32462118.0,115,2017-04-21 06:22:12,0,0.0132207,1,2458000.5,0.1921846715300752,1.034906113896623,21.46918685795774,1.233799205460312,2458123.139534391,245.1890956126276
2208115,2208115,20.7,0.1925550782,0.4305662442,2003-01-15,12.554365567,0.3102700065,46415732.0,29,2017-04-06 09:25:28,0,0.0133526,1,2458000.5,0.3548090281849409,1.299446707519344,23.29340240797193,1.760502130992403,2458017.6304248944,348.6018465506514
3015691,3015691,21.1,0.160160338,0.358129403,1998-11-22,16.0385087524,0.0403226501,6032182.5,33,2016-12-10 15:01:27,0,0.0369664,1,2457800.5,0.4438028642041213,0.8509265747732828,23.74588352233252,1.228570225885068,2457809.98216829,348.0937882476255
2162422,2162422,20.6,0.2016299194,0.4508582062,1996-03-08,17.0307142526,0.034714581,5193227.0,65,2017-04-06 09:26:30,0,0.0118739,1,2458000.5,0.5311350633464,1.207352901316726,1.398947913297695,1.848620361039046,2457853.621684368,109.1215213691514
3092253,3092253,22.6,0.0802703167,0.1794898848,1997-02-22,20.2775383359,0.2402452953,35940184.0,18,2017-04-06 09:17:05,2,0.0190291,1,2458000.5,0.466784468696041,0.8170200816065704,3.846181189681317,1.198392366313289,2457987.1766494378,17.78150155988975
3589298,3589298,21.1,0.160160338,0.358129403,2013-06-08,28.8787784037,0.4597247452,68773848.0,5,2017-04-06 08:51:52,8,0.0453591,1,2455894.5,0.4146157825907795,1.145901836485059,26.5776812715279,1.621010823191524,2455954.134381032,312.0840981516392
3549618,3549618,21.0,0.1677084622,0.3750075218,2001-03-22,26.5100593454,0.477393414,71417040.0,31,2017-04-16 06:14:05,0,0.0132848,1,2458000.5,0.2639759376057816,1.09779816223086,26.28911314058858,1.387590461407655,2457927.8528217906,62.24995971237964
3707694,3707694,21.0,0.1677084622,0.3750075218,2015-01-15,28.5217152637,0.0247297614,3699519.75,17,2017-04-06 08:36:08,7,0.0152314,1,2458000.5,0.8442414458880482,2.368444796168035,1.711397364813829,4.36798405539096,2458334.072419343,269.8015013507709
3755345,3755345,21.5,0.1332155667,0.2978790628,2015-01-22,19.7398859325,0.3136419657,46920172.0,21,2017-07-22 06:20:09,2,0.0266238,1,2458000.5,0.0950012083596941,1.037463616574977,29.92221234429334,1.136023913778818,2457847.970954789,142.2647525872501
3638380,3638380,21.3,0.1460679643,0.3266178974,1998-12-08,21.1036025057,0.473907234,70895512.0,17,2017-04-06 08:45:52,0,0.00234208,1,2458000.5,0.594286168127796,1.187107052243898,3.064725269799423,1.892588353479408,2457779.6961479527,168.2580657303697
2216523,2216523,20.6,0.2016299194,0.4508582062,2015-10-22,17.07176755,0.4377180203,65481688.0,67,2017-04-06 09:25:20,0,0.0355235,1,2456346.5,0.4120948370750944,0.9138520280653584,5.208499321631484,1.290445730681697,2456372.82623736,330.2984546084541
2477519,2477519,19.3,0.3669061375,0.8204270649,1995-09-08,20.9868479851,0.4807602648,71920712.0,51,2017-09-23 06:51:37,0,0.0287566,1,2458000.5,0.2453827326983622,1.249866955593947,34.8408230892633,1.556562724666972,2458230.387511672,197.8474532414083
3307228,3307228,21.2,0.1529519353,0.3420109247,2005-12-15,9.7750803318,0.0709370153,10612027.0,26,2017-04-06 09:09:38,0,0.0278008,1,2458000.5,0.2662892490503571,0.8410412387622234,17.21951849748949,1.065001478652598,2458052.316455126,293.7866081036588
2066391,2066391,16.5,1.332155667,2.978790628,2005-06-08,35.6978255758,0.495282194,74093160.0,212,2017-08-15 06:21:26,0,0.0137915,1,2458000.5,0.6885812527978447,0.6422280695089236,38.88383939170367,1.08445427819332,2458001.008485648,359.0262469100393
3522123,3522123,20.8,0.1838886721,0.411187571,2016-06-15,12.973371789,0.2881000615,43099156.0,26,2016-06-02 06:16:36,0,0.0358855,1,2457600.5,0.4369869334763042,0.9044267812074904,16.92122311377372,1.299649466881196,2457604.040984477,355.94241173381
3744153,3744153,20.4,0.2210828104,0.4943561926,1999-01-08,17.9716936704,0.0334635537,5006076.5,15,2017-04-06 08:28:14,6,0.0164728,1,2458000.5,0.5135550476409906,1.419784827846252,18.34390870555335,2.148922492750789,2457931.322239104,40.30294468426147
2342866,2342866,20.1,0.2538370294,0.5675968529,2012-08-08,18.3362735438,0.3947616012,59055496.0,51,2017-04-06 09:23:16,0,0.00642268,1,2458000.5,0.5954787190355827,1.537064719134364,3.409880578112312,2.452354049159282,2458236.157418507,238.1159270019076
3714553,3714553,20.4,0.2210828104,0.4943561926,2001-03-22,11.6595295823,0.423954216,63422648.0,28,2017-04-06 08:34:44,1,0.0379013,1,2458000.5,0.1905611641248768,1.166841454413402,21.09939805413952,1.389196120315584,2458198.228673494,205.383459499864
2162173,2162173,19.3,0.3669061375,0.8204270649,1995-03-08,13.5763026447,0.3507449112,52470692.0,117,2017-04-06 09:26:35,0,0.00132059,1,2458000.5,0.1902842554038815,1.189560559495507,5.883903317829792,1.415915204816935,2457797.7514800234,154.0217068187274
2417419,2417419,20.9,0.1756123185,0.3926810818,2014-07-08,14.9968201603,0.4494388348,67235096.0,51,2017-04-06 09:21:17,0,0.0482532,1,2458000.5,0.1274112598775824,1.199065473945564,9.354954175523329,1.351839916656679,2457827.085876988,130.1739822250782
3256319,3256319,21.3,0.1460679643,0.3266178974,1997-03-22,14.2245577999,0.3003429343,44930664.0,16,2017-08-27 19:12:02,1,0.0133879,1,2458000.5,0.0938387527267695,1.103616721443335,22.50375358846119,1.207178738071984,2458113.336678522,264.0760708776826
2035107,2035107,16.7,1.214940408,2.7166893409,2008-08-15,7.8375023945,0.0457675287,6846724.5,337,2017-04-06 09:29:19,0,0.0260101,1,2458000.5,0.1443055351799036,1.137382468291201,13.91091662440011,1.301513054082203,2457818.5348668606,147.8537891173436
3743119,3743119,19.3,0.3669061375,0.8204270649,2001-01-15,22.9900528931,0.2908185972,43505844.0,15,2017-04-06 08:28:26,5,0.0461669,1,2458000.5,0.6545527809657009,2.404100368962133,37.68393388252976,3.977710951186964,2457346.0280189416,173.0478626978483
2038071,2038071,19.6,0.3195618867,0.7145621017,1999-04-08,9.7548797822,0.0294571455,4406726.5,50,2017-04-06 09:29:13,0,0.0340999,1,2458000.5,0.506925183120001,2.089908841716992,12.73067735562992,3.149336264008487,2457896.757637437,33.8430264222424
3445070,3445070,21.8,0.1160259082,0.2594418179,2014-11-08,24.0184255891,0.2053974783,30727024.0,21,2017-04-06 09:01:33,2,0.00410662,1,2458000.5,0.5595609534434112,0.9369817147848069,1.863608346987237,1.461280096468836,2457910.798079032,97.4785687431728
2085236,2085236,18.6,0.5064714588,1.1325046106,2008-11-22,13.4257571493,0.099425657,14873867.0,78,2017-04-06 09:28:42,0,0.00118835,1,2458000.5,0.3111886921828933,1.233976567175179,12.80492879466548,1.617976121298759,2458247.0744531346,182.7069205308997
2480820,2480820,21.1,0.160160338,0.358129403,1998-11-22,16.0385088291,0.0403226466,6032182.0,35,2017-04-06 09:18:55,0,0.0370434,1,2458000.5,0.4437751325497842,0.8509432788386113,23.74618431107064,1.228570745197564,2458096.693940246,239.2183745918372
